seed,strategy,final_qol,env,eco,saf,cul,hub_spread,placed_count,budget_used,use_circus,use_factory,use_hospital,use_mall,use_museum,use_office,use_park,use_recycling_plant,use_school
1234,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1235,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1236,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1237,Greedy,21.0,72.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1238,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1239,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1240,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1241,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1242,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1243,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1244,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1245,Greedy,25.0,46.0,27.0,0.0,27.0,0.5,3,1000,0,0,0,1,1,0,0,1,0
1246,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1247,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1248,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1249,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1250,Greedy,18.0,26.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1251,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1252,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1253,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1254,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1255,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1256,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1257,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1258,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1259,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1260,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1261,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1262,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1263,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1264,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1265,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1266,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1267,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1268,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1269,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1270,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1271,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1272,Greedy,21.0,72.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1273,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1274,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1275,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1276,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1277,Greedy,24.0,45.0,53.0,0.0,0.0,0.9,3,950,0,0,0,2,0,0,0,1,0
1278,Greedy,23.0,0.0,93.0,0.0,0.0,0.3,2,1000,0,2,0,0,0,0,0,0,0
1279,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1280,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1281,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1282,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1283,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1284,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1285,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1286,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1287,Greedy,21.0,72.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1288,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1289,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1290,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1291,Greedy,23.0,0.0,93.0,0.0,0.0,0.5,2,1000,0,2,0,0,0,0,0,0,0
1292,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1293,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1294,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1295,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1296,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1297,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1298,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1299,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1300,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1301,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1302,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1303,Greedy,22.0,26.0,0.0,0.0,60.0,0.4,3,990,1,0,0,0,0,0,1,0,1
1304,Greedy,22.0,27.0,14.0,0.0,47.0,0.2,3,970,1,0,0,0,0,1,1,0,0
1305,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1306,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1307,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1308,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1309,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1310,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1311,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1312,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1313,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1314,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1315,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1316,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1317,Greedy,18.0,26.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1318,Greedy,18.0,26.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1319,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1320,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1321,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1322,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1323,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1324,Greedy,21.0,72.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1325,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1326,Greedy,23.0,0.0,92.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1327,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1328,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1329,Greedy,18.0,27.0,0.0,47.0,0.0,0.3,2,950,0,0,1,0,0,0,1,0,0
1330,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1331,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1332,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1333,Greedy,21.0,73.0,14.0,0.0,0.0,1.5,3,1000,0,0,0,0,0,1,1,1,0
1334,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1335,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1336,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1337,Greedy,23.0,0.0,93.0,0.0,0.0,0.2,2,1000,0,2,0,0,0,0,0,0,0
1338,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1339,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1340,Greedy,18.0,26.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1341,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1342,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1343,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1344,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1345,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1346,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1347,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1348,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1349,Greedy,21.0,73.0,14.0,0.0,0.0,1.6,3,1000,0,0,0,0,0,1,1,1,0
1350,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1351,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1352,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1353,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1354,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1355,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1356,Greedy,23.0,0.0,93.0,0.0,0.0,0.6,2,1000,0,2,0,0,0,0,0,0,0
1357,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1358,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1359,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1360,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1361,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1362,Greedy,22.0,27.0,0.0,0.0,60.0,0.5,3,990,1,0,0,0,0,0,1,0,1
1363,Greedy,23.0,0.0,92.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1364,Greedy,21.0,72.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1365,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1366,Greedy,21.0,72.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1367,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1368,Greedy,21.0,72.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1369,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1370,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1371,Greedy,21.0,72.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1372,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1373,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1374,Greedy,18.0,27.0,0.0,47.0,0.0,0.8,2,950,0,0,1,0,0,0,1,0,0
1375,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1376,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1377,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1378,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1379,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1380,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1381,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1382,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1383,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1384,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1385,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1386,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1387,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1388,Greedy,21.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1389,Greedy,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1390,Greedy,23.0,0.0,93.0,0.0,0.0,0.6,2,1000,0,2,0,0,0,0,0,0,0
1391,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1392,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1393,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1394,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1395,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1396,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1397,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1398,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1399,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1400,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1401,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1402,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1403,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1404,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1405,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1406,Greedy,18.0,27.0,0.0,47.0,0.0,0.3,2,950,0,0,1,0,0,0,1,0,0
1407,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1408,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1409,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1410,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1411,Greedy,18.0,27.0,0.0,47.0,0.0,0.2,2,950,0,0,1,0,0,0,1,0,0
1412,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1413,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1414,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1415,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1416,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1417,Greedy,18.0,26.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1418,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1419,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1420,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1421,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1422,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1423,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1424,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1425,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1426,Greedy,18.0,27.0,0.0,47.0,0.0,0.8,2,950,0,0,1,0,0,0,1,0,0
1427,Greedy,22.0,27.0,0.0,0.0,60.0,0.4,3,990,1,0,0,0,0,0,1,0,1
1428,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1429,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1430,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1431,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1432,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1433,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1434,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1435,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1436,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1437,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1438,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1439,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1440,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1441,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1442,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1443,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1444,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1445,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1446,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1447,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1448,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1449,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1450,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1451,Greedy,23.0,0.0,93.0,0.0,0.0,1.3,2,1000,0,2,0,0,0,0,0,0,0
1452,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1453,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1454,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1455,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1456,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1457,Greedy,22.0,27.0,14.0,0.0,47.0,0.1,3,970,1,0,0,0,0,1,1,0,0
1458,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1459,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1460,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1461,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1462,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1463,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1464,Greedy,22.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
