seed,strategy,final_qol,env,eco,saf,cul,hub_spread,placed_count,budget_used,use_circus,use_factory,use_fire_station,use_garden,use_hospital,use_library,use_mall,use_museum,use_office,use_park,use_police_station,use_recycling_plant,use_school
1406,RandomKid,26.0,0.0,28.0,27.0,53.0,1.0,5,1000,0,0,1,0,0,0,0,2,2,0,0,0,0
1407,RandomKid,26.0,0.0,60.0,0.0,46.0,1.1,4,1000,0,1,0,0,0,2,0,0,1,0,0,0,0
1408,RandomKid,26.0,0.0,28.0,26.0,53.0,1.0,5,1000,0,0,1,0,0,0,0,2,2,0,0,0,0
1409,RandomKid,23.0,27.0,0.0,0.0,68.0,1.3,4,950,0,0,0,0,0,3,0,0,0,1,0,0,0
1410,RandomKid,22.0,0.0,27.0,60.0,0.0,0.3,3,950,0,0,0,0,1,0,1,0,0,0,1,0,0
1411,RandomKid,21.0,0.0,14.0,46.0,26.0,1.7,3,950,0,0,0,0,1,0,0,1,1,0,0,0,0
1412,RandomKid,23.0,14.0,27.0,53.0,0.0,0.3,4,980,0,0,2,1,0,0,1,0,0,0,0,0,0
1413,RandomKid,23.0,28.0,14.0,0.0,53.0,0.5,5,960,0,0,0,2,0,0,0,2,1,0,0,0,0
1414,RandomKid,21.0,0.0,46.0,27.0,13.0,0.9,3,920,0,1,1,0,0,0,0,0,0,0,0,0,1
1415,RandomKid,25.0,0.0,41.0,0.0,60.0,0.6,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1416,RandomKid,25.0,0.0,27.0,14.0,60.0,0.2,4,990,1,0,0,0,0,0,1,0,0,0,1,0,1
1417,RandomKid,28.0,0.0,80.0,0.0,36.0,1.4,5,920,0,0,0,0,0,1,3,0,0,0,0,0,1
1418,RandomKid,22.0,14.0,47.0,0.0,28.0,0.4,4,920,0,1,0,1,0,0,0,0,0,0,0,0,2
1419,RandomKid,20.0,54.0,0.0,14.0,14.0,0.9,5,980,0,0,0,2,0,0,0,0,0,1,1,0,1
1420,RandomKid,22.0,27.0,0.0,41.0,23.0,1.0,4,1000,0,0,1,0,0,1,0,0,0,1,1,0,0
1421,RandomKid,22.0,46.0,0.0,0.0,42.0,0.4,4,910,0,0,0,0,0,0,0,0,0,0,0,1,3
1422,RandomKid,27.0,14.0,40.0,0.0,54.0,0.9,6,970,0,0,0,1,0,0,1,1,1,0,0,0,2
1423,RandomKid,23.0,40.0,27.0,0.0,26.0,0.4,4,980,0,0,0,1,0,0,1,1,0,1,0,0,0
1424,RandomKid,18.0,27.0,0.0,46.0,0.0,0.8,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1425,RandomKid,21.0,46.0,14.0,27.0,0.0,0.7,3,950,0,0,1,0,0,0,0,0,1,0,0,1,0
1426,RandomKid,29.0,0.0,55.0,0.0,63.0,0.4,7,970,0,0,0,0,0,1,0,1,4,0,0,0,1
1427,RandomKid,24.0,28.0,14.0,27.0,28.0,0.4,6,1000,0,0,1,2,0,0,0,0,1,0,0,0,2
1428,RandomKid,24.0,0.0,40.0,0.0,60.0,1.9,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1429,RandomKid,21.0,46.0,14.0,14.0,14.0,1.3,4,920,0,0,0,0,0,0,0,0,1,0,1,1,1
1430,RandomKid,23.0,0.0,0.0,0.0,92.0,0.5,3,920,1,0,0,0,0,2,0,0,0,0,0,0,0
1431,RandomKid,26.0,0.0,40.0,26.0,41.0,1.6,5,970,0,0,1,0,0,0,1,1,1,0,0,0,1
1432,RandomKid,26.0,27.0,40.0,0.0,37.0,0.8,5,970,0,0,0,0,0,1,1,0,1,1,0,0,1
1433,RandomKid,23.0,0.0,27.0,0.0,69.0,1.4,3,920,1,0,0,0,0,1,1,0,0,0,0,0,0
1434,RandomKid,23.0,0.0,46.0,0.0,49.0,0.9,3,950,0,1,0,0,0,1,0,1,0,0,0,0,0
1435,RandomKid,21.0,27.0,46.0,14.0,0.0,1.7,3,1000,0,1,0,0,0,0,0,0,0,1,1,0,0
1436,RandomKid,27.0,0.0,41.0,40.0,27.0,0.7,6,990,0,0,1,0,0,0,1,0,1,0,1,0,2
1437,RandomKid,21.0,0.0,46.0,28.0,14.0,1.4,4,920,0,1,0,0,0,0,0,0,0,0,2,0,1
1438,RandomKid,21.0,14.0,0.0,14.0,60.0,0.9,4,970,1,0,0,1,0,0,0,0,0,0,1,0,1
1439,RandomKid,27.0,0.0,14.0,14.0,81.0,0.6,6,990,0,0,0,0,0,0,0,2,1,0,1,0,2
1440,RandomKid,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1441,RandomKid,25.0,0.0,28.0,26.0,50.0,0.9,5,950,0,0,1,0,0,1,0,1,2,0,0,0,0
1442,RandomKid,25.0,14.0,86.0,0.0,0.0,0.9,4,980,0,1,0,1,0,0,1,0,1,0,0,0,0
1443,RandomKid,21.0,0.0,46.0,40.0,0.0,1.2,3,950,0,1,1,0,0,0,0,0,0,0,1,0,0
1444,RandomKid,20.0,53.0,0.0,0.0,27.0,0.3,3,950,0,0,0,0,0,0,0,1,0,2,0,0,0
1445,RandomKid,21.0,0.0,14.0,72.0,0.0,1.8,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1446,RandomKid,22.0,26.0,0.0,27.0,37.0,0.3,4,970,0,0,1,0,0,1,0,0,0,1,0,0,1
1447,RandomKid,25.0,0.0,54.0,46.0,0.0,0.4,4,1000,0,0,0,0,1,0,1,0,2,0,0,0,0
1448,RandomKid,21.0,46.0,0.0,14.0,27.0,1.4,3,950,0,0,0,0,0,0,0,1,0,0,1,1,0
1449,RandomKid,25.0,0.0,74.0,14.0,14.0,0.4,5,970,0,1,0,0,0,0,0,0,2,0,1,0,1
1450,RandomKid,24.0,0.0,72.0,26.0,0.0,0.5,3,1000,0,1,1,0,0,0,1,0,0,0,0,0,0
1451,RandomKid,23.0,40.0,14.0,0.0,40.0,0.9,5,1000,0,0,0,1,0,0,0,1,1,1,0,0,1
1452,RandomKid,25.0,47.0,54.0,0.0,0.0,0.7,4,950,0,0,0,0,0,0,1,0,2,0,0,1,0
1453,RandomKid,22.0,14.0,0.0,41.0,37.0,0.6,5,950,0,0,1,1,0,1,0,0,0,0,1,0,1
1454,RandomKid,25.0,0.0,27.0,14.0,60.0,0.6,4,990,1,0,0,0,0,0,1,0,0,0,1,0,1
1455,RandomKid,23.0,27.0,0.0,42.0,23.0,0.5,5,1000,0,0,0,0,0,1,0,0,0,1,3,0,0
1456,RandomKid,27.0,14.0,40.0,0.0,56.0,0.3,7,960,0,0,0,1,0,0,1,0,1,0,0,0,4
1457,RandomKid,23.0,27.0,0.0,14.0,53.0,0.5,4,1000,0,0,0,0,0,0,0,2,0,1,1,0,0
1458,RandomKid,25.0,0.0,55.0,0.0,46.0,1.3,4,920,1,0,0,0,0,0,1,0,2,0,0,0,0
1459,RandomKid,21.0,14.0,0.0,0.0,72.0,0.8,3,950,1,0,0,1,0,0,0,1,0,0,0,0,0
1460,RandomKid,22.0,14.0,0.0,40.0,36.0,0.8,5,950,0,0,1,1,0,1,0,0,0,0,1,0,1
1461,RandomKid,22.0,0.0,0.0,14.0,73.0,0.2,3,920,1,0,0,0,0,0,0,1,0,0,1,0,0
1462,RandomKid,25.0,0.0,86.0,14.0,0.0,0.5,4,950,0,1,0,0,0,0,1,0,1,0,1,0,0
1463,RandomKid,27.0,14.0,40.0,14.0,40.0,0.4,6,1000,0,0,0,1,0,0,1,1,1,0,1,0,1
1464,RandomKid,24.0,0.0,54.0,46.0,0.0,1.1,4,1000,0,0,0,0,1,0,1,0,2,0,0,0,0
1465,RandomKid,18.0,27.0,0.0,46.0,0.0,0.6,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1466,RandomKid,25.0,0.0,73.0,27.0,0.0,0.4,3,1000,0,1,1,0,0,0,1,0,0,0,0,0,0
1467,RandomKid,21.0,73.0,14.0,0.0,0.0,2.0,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1468,RandomKid,21.0,0.0,14.0,73.0,0.0,1.0,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1469,RandomKid,24.0,46.0,40.0,14.0,0.0,1.3,4,1000,0,0,0,0,0,0,1,0,1,0,1,1,0
1470,RandomKid,20.0,0.0,0.0,60.0,23.0,1.0,3,950,0,0,0,0,1,1,0,0,0,0,1,0,0
1471,RandomKid,24.0,47.0,0.0,0.0,50.0,0.6,3,1000,0,0,0,0,0,1,0,1,0,0,0,1,0
1472,RandomKid,26.0,27.0,40.0,0.0,37.0,0.5,5,970,0,0,0,0,0,1,1,0,1,1,0,0,1
1473,RandomKid,27.0,14.0,54.0,0.0,40.0,0.8,6,950,0,0,0,1,0,0,1,1,2,0,0,0,1
1474,RandomKid,27.0,0.0,86.0,0.0,23.0,1.0,4,1000,0,1,0,0,0,1,1,0,1,0,0,0,0
1475,RandomKid,23.0,27.0,14.0,0.0,53.0,0.4,4,950,0,0,0,0,0,0,0,2,1,1,0,0,0
1476,RandomKid,26.0,27.0,27.0,0.0,50.0,0.6,5,990,0,0,0,0,0,1,1,0,0,1,0,0,2
1477,RandomKid,23.0,0.0,27.0,0.0,69.0,1.4,3,920,1,0,0,0,0,1,1,0,0,0,0,0,0
1478,RandomKid,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1479,RandomKid,25.0,0.0,60.0,0.0,40.0,0.2,4,970,0,1,0,0,0,0,0,1,1,0,0,0,1
1480,RandomKid,23.0,14.0,0.0,26.0,54.0,0.5,4,980,0,0,1,1,0,0,0,2,0,0,0,0,0
1481,RandomKid,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1482,RandomKid,24.0,0.0,40.0,0.0,60.0,1.3,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1483,RandomKid,25.0,0.0,28.0,14.0,60.0,1.1,5,990,1,0,0,0,0,0,0,0,2,0,1,0,1
1484,RandomKid,25.0,14.0,14.0,0.0,73.0,0.9,6,920,0,0,0,1,0,2,0,0,1,0,0,0,2
1485,RandomKid,23.0,27.0,14.0,28.0,27.0,0.6,5,1000,0,0,0,0,0,0,0,1,1,1,2,0,0
1486,RandomKid,22.0,28.0,14.0,27.0,23.0,1.7,5,960,0,0,1,2,0,1,0,0,1,0,0,0,0
1487,RandomKid,23.0,47.0,0.0,0.0,50.0,1.1,3,1000,0,0,0,0,0,1,0,1,0,0,0,1,0
1488,RandomKid,23.0,27.0,27.0,40.0,0.0,0.5,4,1000,0,0,1,0,0,0,1,0,0,1,1,0,0
1489,RandomKid,21.0,0.0,0.0,60.0,27.0,0.8,3,1000,0,0,0,0,1,0,0,1,0,0,1,0,0
1490,RandomKid,22.0,27.0,0.0,14.0,50.0,1.3,4,950,0,0,0,0,0,1,0,1,0,1,1,0,0
1491,RandomKid,20.0,14.0,0.0,46.0,23.0,0.7,3,980,0,0,0,1,1,1,0,0,0,0,0,0,0
1492,RandomKid,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1493,RandomKid,25.0,46.0,40.0,0.0,14.0,0.9,4,970,0,0,0,0,0,0,1,0,1,0,0,1,1
1494,RandomKid,21.0,46.0,0.0,0.0,41.0,0.8,3,920,0,0,0,0,0,0,0,1,0,0,0,1,1
1495,RandomKid,23.0,40.0,27.0,14.0,14.0,1.1,5,1000,0,0,0,1,0,0,1,0,0,1,1,0,1
1496,RandomKid,25.0,28.0,14.0,0.0,60.0,0.2,6,980,0,0,0,2,0,2,0,0,1,0,0,0,1
1497,RandomKid,17.0,26.0,0.0,46.0,0.0,1.7,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1498,RandomKid,23.0,27.0,27.0,14.0,27.0,0.6,4,950,0,0,0,0,0,0,1,1,0,1,1,0,0
1499,RandomKid,24.0,0.0,0.0,0.0,97.0,1.0,4,960,1,0,0,0,0,1,0,0,0,0,0,0,2
1500,RandomKid,24.0,14.0,73.0,0.0,14.0,1.2,4,1000,0,1,0,1,0,0,1,0,0,0,0,0,1
1501,RandomKid,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1502,RandomKid,26.0,0.0,60.0,0.0,45.0,1.0,4,1000,0,1,0,0,0,2,0,0,1,0,0,0,0
1503,RandomKid,24.0,0.0,0.0,14.0,83.0,0.4,4,990,1,0,0,0,0,1,0,0,0,0,1,0,1
1504,RandomKid,25.0,14.0,73.0,0.0,14.0,0.5,4,1000,0,1,0,1,0,0,1,0,0,0,0,0,1
1505,RandomKid,21.0,27.0,14.0,0.0,46.0,1.0,3,970,1,0,0,0,0,0,0,0,1,1,0,0,0
1506,RandomKid,23.0,26.0,0.0,14.0,53.0,0.5,4,1000,0,0,0,0,0,0,0,2,0,1,1,0,0
1507,RandomKid,22.0,0.0,0.0,53.0,37.0,0.8,4,920,0,0,2,0,0,1,0,0,0,0,0,0,1
1508,RandomKid,23.0,0.0,14.0,53.0,27.0,0.9,4,950,0,0,2,0,0,0,0,1,1,0,0,0,0
1509,RandomKid,21.0,14.0,0.0,26.0,46.0,0.9,3,1000,1,0,1,1,0,0,0,0,0,0,0,0,0
1510,RandomKid,22.0,60.0,0.0,0.0,27.0,0.4,3,980,0,0,0,1,0,0,0,1,0,0,0,1,0
1511,RandomKid,27.0,14.0,40.0,14.0,41.0,0.3,6,1000,0,0,0,1,0,0,1,1,1,0,1,0,1
1512,RandomKid,21.0,0.0,27.0,46.0,14.0,1.2,3,920,0,0,0,0,1,0,1,0,0,0,0,0,1
1513,RandomKid,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1514,RandomKid,25.0,0.0,55.0,46.0,0.0,1.2,4,1000,0,0,0,0,1,0,1,0,2,0,0,0,0
1515,RandomKid,20.0,40.0,0.0,40.0,0.0,0.4,4,980,0,0,1,1,0,0,0,0,0,1,1,0,0
1516,RandomKid,25.0,46.0,28.0,0.0,27.0,0.9,5,990,0,0,0,0,0,0,0,0,2,0,0,1,2
1517,RandomKid,23.0,27.0,28.0,14.0,27.0,0.8,5,950,0,0,0,0,0,0,0,1,2,1,1,0,0
1518,RandomKid,28.0,14.0,40.0,0.0,60.0,1.1,6,1000,0,0,0,1,0,2,1,0,1,0,0,0,1
1519,RandomKid,27.0,0.0,40.0,14.0,54.0,0.3,6,940,0,0,0,0,0,0,1,1,1,0,1,0,2
1520,RandomKid,25.0,0.0,0.0,40.0,59.0,0.4,5,970,0,0,1,0,0,2,0,0,0,0,1,0,1
1521,RandomKid,25.0,14.0,86.0,0.0,0.0,0.6,4,980,0,1,0,1,0,0,1,0,1,0,0,0,0
1522,RandomKid,25.0,0.0,0.0,0.0,100.0,0.0,4,1000,0,0,0,0,0,0,0,4,0,0,0,0,0
1523,RandomKid,25.0,27.0,40.0,0.0,37.0,1.0,5,970,0,0,0,0,0,1,1,0,1,1,0,0,1
1524,RandomKid,22.0,27.0,27.0,14.0,23.0,0.9,5,910,0,0,0,2,0,1,1,0,0,0,1,0,0
1525,RandomKid,23.0,46.0,0.0,0.0,50.0,1.1,3,1000,0,0,0,0,0,1,0,1,0,0,0,1,0
1526,RandomKid,25.0,0.0,28.0,0.0,73.0,0.7,4,970,1,0,0,0,0,0,0,1,2,0,0,0,0
1527,RandomKid,22.0,0.0,14.0,60.0,14.0,0.4,4,970,0,0,0,0,1,0,0,0,1,0,1,0,1
1528,RandomKid,22.0,14.0,14.0,14.0,46.0,0.7,4,950,1,0,0,1,0,0,0,0,1,0,1,0,0
1529,RandomKid,21.0,0.0,0.0,40.0,46.0,1.7,3,970,1,0,1,0,0,0,0,0,0,0,1,0,0
1530,RandomKid,21.0,14.0,0.0,0.0,72.0,1.5,3,950,1,0,0,1,0,0,0,1,0,0,0,0,0
1531,RandomKid,20.0,40.0,0.0,27.0,14.0,1.4,4,950,0,0,1,1,0,0,0,0,0,1,0,0,1
1532,RandomKid,25.0,27.0,27.0,0.0,50.0,1.4,5,990,0,0,0,0,0,1,1,0,0,1,0,0,2
1533,RandomKid,26.0,14.0,27.0,27.0,37.0,0.7,5,1000,0,0,1,1,0,1,1,0,0,0,0,0,1
1534,RandomKid,21.0,26.0,46.0,0.0,14.0,0.8,3,970,0,1,0,0,0,0,0,0,0,1,0,0,1
1535,RandomKid,21.0,0.0,0.0,46.0,41.0,0.7,3,970,0,0,0,0,1,0,0,1,0,0,0,0,1
1536,RandomKid,21.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1537,RandomKid,23.0,27.0,14.0,0.0,54.0,1.1,5,940,0,0,0,0,0,0,0,1,1,1,0,0,2
1538,RandomKid,21.0,60.0,0.0,0.0,27.0,1.2,3,980,0,0,0,1,0,0,0,1,0,0,0,1,0
1539,RandomKid,27.0,14.0,53.0,28.0,14.0,0.3,6,1000,0,0,0,1,0,0,2,0,0,0,2,0,1
1540,RandomKid,29.0,0.0,67.0,0.0,50.0,0.8,5,950,0,0,0,0,0,1,2,1,1,0,0,0,0
1541,RandomKid,24.0,0.0,0.0,14.0,83.0,1.2,4,990,1,0,0,0,0,1,0,0,0,0,1,0,1
1542,RandomKid,24.0,0.0,28.0,46.0,23.0,0.8,4,1000,0,0,0,0,1,1,0,0,2,0,0,0,0
1543,RandomKid,24.0,0.0,87.0,0.0,14.0,1.5,4,920,0,1,0,0,0,0,1,0,1,0,0,0,1
1544,RandomKid,24.0,14.0,40.0,0.0,46.0,1.5,4,1000,1,0,0,1,0,0,1,0,1,0,0,0,0
1545,RandomKid,22.0,14.0,0.0,27.0,50.0,0.5,4,930,0,0,1,1,0,1,0,1,0,0,0,0,0
1546,RandomKid,24.0,0.0,73.0,27.0,0.0,0.8,3,1000,0,1,1,0,0,0,1,0,0,0,0,0,0
1547,RandomKid,18.0,28.0,0.0,46.0,0.0,1.0,3,960,0,0,0,2,1,0,0,0,0,0,0,0,0
1548,RandomKid,24.0,0.0,27.0,46.0,23.0,0.9,3,1000,0,0,0,0,1,1,1,0,0,0,0,0,0
1549,RandomKid,24.0,0.0,27.0,0.0,73.0,1.0,3,970,1,0,0,0,0,0,1,1,0,0,0,0,0
1550,RandomKid,21.0,46.0,0.0,28.0,14.0,1.0,4,970,0,0,0,0,0,0,0,0,0,0,2,1,1
1551,RandomKid,20.0,28.0,0.0,27.0,27.0,1.4,4,910,0,0,1,2,0,0,0,1,0,0,0,0,0
1552,RandomKid,27.0,0.0,68.0,41.0,0.0,1.1,6,950,0,0,1,0,0,0,1,0,3,0,1,0,0
1553,RandomKid,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1554,RandomKid,20.0,40.0,0.0,26.0,14.0,1.1,4,950,0,0,1,1,0,0,0,0,0,1,0,0,1
1555,RandomKid,18.0,27.0,0.0,46.0,0.0,0.9,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1556,RandomKid,21.0,0.0,14.0,73.0,0.0,1.1,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1557,RandomKid,24.0,46.0,54.0,0.0,0.0,1.3,3,950,0,0,0,0,0,0,2,0,0,0,0,1,0
1558,RandomKid,25.0,26.0,14.0,14.0,46.0,0.6,5,1000,0,0,0,0,0,2,0,0,1,1,1,0,0
1559,RandomKid,24.0,46.0,53.0,0.0,0.0,1.6,3,950,0,0,0,0,0,0,2,0,0,0,0,1,0
1560,RandomKid,23.0,14.0,0.0,14.0,67.0,0.9,5,950,0,0,0,1,0,0,0,2,0,0,1,0,1
1561,RandomKid,24.0,14.0,14.0,0.0,69.0,0.9,4,1000,1,0,0,1,0,1,0,0,1,0,0,0,0
1562,RandomKid,26.0,0.0,60.0,0.0,46.0,0.5,4,1000,0,1,0,0,0,2,0,0,1,0,0,0,0
1563,RandomKid,24.0,46.0,28.0,0.0,23.0,0.9,4,950,0,0,0,0,0,1,0,0,2,0,0,1,0
1564,RandomKid,26.0,0.0,14.0,41.0,50.0,0.2,6,990,0,0,1,0,0,1,0,0,1,0,1,0,2
1565,RandomKid,23.0,27.0,27.0,28.0,14.0,0.7,5,970,0,0,0,0,0,0,1,0,0,1,2,0,1
1566,RandomKid,21.0,0.0,14.0,73.0,0.0,1.3,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1567,RandomKid,23.0,0.0,26.0,46.0,23.0,1.4,3,1000,0,0,0,0,1,1,1,0,0,0,0,0,0
1568,RandomKid,23.0,27.0,14.0,0.0,53.0,0.4,4,950,0,0,0,0,0,0,0,2,1,1,0,0,0
1569,RandomKid,24.0,0.0,46.0,0.0,53.0,0.9,3,1000,0,1,0,0,0,0,0,2,0,0,0,0,0
1570,RandomKid,24.0,0.0,26.0,0.0,73.0,1.1,3,970,1,0,0,0,0,0,1,1,0,0,0,0,0
1571,RandomKid,23.0,14.0,27.0,40.0,14.0,0.5,5,950,0,0,1,1,0,0,1,0,0,0,1,0,1
1572,RandomKid,24.0,14.0,28.0,28.0,28.0,0.3,7,920,0,0,0,1,0,0,0,0,2,0,2,0,2
1573,RandomKid,21.0,14.0,0.0,14.0,60.0,0.9,4,970,1,0,0,1,0,0,0,0,0,0,1,0,1
1574,RandomKid,26.0,14.0,28.0,14.0,50.0,0.3,6,980,0,0,0,1,0,1,0,1,2,0,1,0,0
1575,RandomKid,25.0,0.0,74.0,27.0,0.0,1.1,4,1000,0,1,1,0,0,0,0,0,2,0,0,0,0
1576,RandomKid,20.0,54.0,27.0,0.0,0.0,1.1,4,910,0,0,0,2,0,0,1,0,0,1,0,0,0
1577,RandomKid,23.0,27.0,40.0,14.0,14.0,0.8,5,920,0,0,0,0,0,0,1,0,1,1,1,0,1
1578,RandomKid,23.0,27.0,14.0,0.0,53.0,0.8,4,950,0,0,0,0,0,0,0,2,1,1,0,0,0
1579,RandomKid,21.0,0.0,27.0,60.0,0.0,1.4,3,950,0,0,0,0,1,0,1,0,0,0,1,0,0
1580,RandomKid,24.0,46.0,14.0,14.0,23.0,1.2,4,1000,0,0,0,0,0,1,0,0,1,0,1,1,0
