seed,strategy,final_qol,env,eco,saf,cul,hub_spread,placed_count,budget_used,use_circus,use_factory,use_fire_station,use_garden,use_hospital,use_library,use_mall,use_museum,use_office,use_park,use_police_station,use_recycling_plant,use_school
1581,RandomKid,18.0,28.0,0.0,45.0,0.0,1.3,3,960,0,0,0,2,1,0,0,0,0,0,0,0,0
1582,RandomKid,21.0,46.0,0.0,26.0,14.0,1.9,3,970,0,0,1,0,0,0,0,0,0,0,0,1,1
1583,RandomKid,24.0,45.0,27.0,0.0,28.0,0.8,4,990,0,0,0,0,0,0,1,0,0,0,0,1,2
1584,RandomKid,22.0,0.0,14.0,73.0,0.0,0.6,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1585,RandomKid,24.0,14.0,14.0,27.0,45.0,1.7,5,980,0,0,1,1,0,2,0,0,1,0,0,0,0
1586,RandomKid,21.0,27.0,0.0,0.0,60.0,1.1,3,990,1,0,0,0,0,0,0,0,0,1,0,0,1
1587,RandomKid,24.0,0.0,0.0,14.0,83.0,0.7,4,990,1,0,0,0,0,1,0,0,0,0,1,0,1
1588,RandomKid,24.0,46.0,53.0,0.0,0.0,1.2,3,950,0,0,0,0,0,0,2,0,0,0,0,1,0
1589,RandomKid,25.0,0.0,0.0,0.0,100.0,0.0,4,950,0,0,0,0,0,1,0,3,0,0,0,0,0
1590,RandomKid,24.0,0.0,54.0,45.0,0.0,1.4,4,1000,0,0,0,0,1,0,1,0,2,0,0,0,0
1591,RandomKid,26.0,14.0,27.0,14.0,51.0,0.2,6,970,0,0,0,1,0,1,1,0,0,0,1,0,2
1592,RandomKid,24.0,0.0,73.0,0.0,27.0,1.1,3,950,0,1,0,0,0,0,1,1,0,0,0,0,0
1593,RandomKid,21.0,0.0,0.0,26.0,60.0,0.4,3,940,1,0,1,0,0,0,0,0,0,0,0,0,1
1594,RandomKid,25.0,0.0,60.0,14.0,27.0,1.0,4,1000,0,1,0,0,0,0,0,1,1,0,1,0,0
1595,RandomKid,24.0,0.0,40.0,14.0,46.0,1.2,4,970,1,0,0,0,0,0,1,0,1,0,1,0,0
1596,RandomKid,22.0,0.0,14.0,60.0,14.0,0.6,4,970,0,0,0,0,1,0,0,0,1,0,1,0,1
1597,RandomKid,24.0,14.0,60.0,0.0,23.0,0.6,4,980,0,1,0,1,0,1,0,0,1,0,0,0,0
1598,RandomKid,21.0,0.0,14.0,73.0,0.0,1.2,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1599,RandomKid,22.0,53.0,14.0,0.0,23.0,1.2,4,1000,0,0,0,0,0,1,0,0,1,2,0,0,0
1600,RandomKid,23.0,0.0,45.0,26.0,23.0,1.5,3,1000,0,1,1,0,0,1,0,0,0,0,0,0,0
1601,RandomKid,25.0,27.0,14.0,14.0,45.0,0.4,5,1000,0,0,0,0,0,2,0,0,1,1,1,0,0
1602,RandomKid,22.0,0.0,28.0,47.0,14.0,0.4,4,920,0,0,0,0,1,0,0,0,2,0,0,0,1
1603,RandomKid,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1604,RandomKid,20.0,40.0,14.0,26.0,0.0,0.1,4,930,0,0,1,1,0,0,0,0,1,1,0,0,0
1605,RandomKid,24.0,46.0,14.0,0.0,37.0,0.9,4,970,0,0,0,0,0,1,0,0,1,0,0,1,1
1606,RandomKid,21.0,0.0,14.0,59.0,14.0,1.6,4,970,0,0,0,0,1,0,0,0,1,0,1,0,1
1607,RandomKid,25.0,46.0,41.0,14.0,0.0,1.1,4,1000,0,0,0,0,0,0,1,0,1,0,1,1,0
1608,RandomKid,24.0,46.0,0.0,0.0,49.0,0.6,3,1000,0,0,0,0,0,1,0,1,0,0,0,1,0
1609,RandomKid,21.0,14.0,26.0,46.0,0.0,1.6,3,980,0,0,0,1,1,0,1,0,0,0,0,0,0
1610,RandomKid,25.0,0.0,87.0,0.0,14.0,0.3,4,920,0,1,0,0,0,0,1,0,1,0,0,0,1
1611,RandomKid,25.0,46.0,41.0,0.0,14.0,1.2,4,970,0,0,0,0,0,0,1,0,1,0,0,1,1
1612,RandomKid,27.0,14.0,67.0,0.0,27.0,0.4,5,930,0,0,0,1,0,0,2,1,1,0,0,0,0
1613,RandomKid,21.0,0.0,46.0,40.0,0.0,0.8,3,950,0,1,1,0,0,0,0,0,0,0,1,0,0
1614,RandomKid,26.0,14.0,27.0,0.0,63.0,0.8,6,950,0,0,0,1,0,1,0,1,2,0,0,0,1
1615,RandomKid,27.0,0.0,87.0,0.0,23.0,0.4,4,1000,0,1,0,0,0,1,1,0,1,0,0,0,0
1616,RandomKid,25.0,0.0,27.0,14.0,60.0,0.3,4,990,1,0,0,0,0,0,1,0,0,0,1,0,1
1617,RandomKid,21.0,0.0,46.0,40.0,0.0,1.2,3,950,0,1,1,0,0,0,0,0,0,0,1,0,0
1618,RandomKid,24.0,0.0,27.0,14.0,60.0,1.2,4,990,1,0,0,0,0,0,1,0,0,0,1,0,1
1619,RandomKid,22.0,60.0,0.0,14.0,14.0,0.4,4,1000,0,0,0,1,0,0,0,0,0,0,1,1,1
1620,RandomKid,27.0,14.0,42.0,14.0,41.0,0.8,7,1000,0,0,0,1,0,0,0,1,3,0,1,0,1
1621,RandomKid,21.0,46.0,0.0,41.0,0.0,0.8,3,1000,0,0,1,0,0,0,0,0,0,0,1,1,0
1622,RandomKid,23.0,27.0,41.0,28.0,0.0,0.6,5,950,0,0,0,0,0,0,1,0,1,1,2,0,0
1623,RandomKid,23.0,53.0,41.0,0.0,0.0,0.4,4,1000,0,0,0,0,0,0,1,0,1,2,0,0,0
1624,RandomKid,20.0,41.0,0.0,27.0,14.0,0.5,4,950,0,0,1,1,0,0,0,0,0,1,0,0,1
1625,RandomKid,23.0,0.0,26.0,46.0,23.0,1.2,3,1000,0,0,0,0,1,1,1,0,0,0,0,0,0
1626,RandomKid,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1627,RandomKid,24.0,0.0,0.0,0.0,96.0,0.3,3,970,1,0,0,0,0,1,0,1,0,0,0,0,0
1628,RandomKid,25.0,27.0,40.0,0.0,37.0,1.0,5,970,0,0,0,0,0,1,1,0,1,1,0,0,1
1629,RandomKid,22.0,0.0,14.0,60.0,14.0,0.4,4,970,0,0,0,0,1,0,0,0,1,0,1,0,1
1630,RandomKid,27.0,0.0,88.0,0.0,23.0,1.0,5,1000,0,1,0,0,0,1,0,0,3,0,0,0,0
1631,RandomKid,22.0,0.0,0.0,46.0,45.0,1.2,3,1000,0,0,0,0,1,2,0,0,0,0,0,0,0
1632,RandomKid,26.0,0.0,53.0,27.0,27.0,1.2,4,950,0,0,1,0,0,0,2,1,0,0,0,0,0
1633,RandomKid,22.0,28.0,0.0,14.0,49.0,1.1,5,960,0,0,0,2,0,1,0,1,0,0,1,0,0
1634,RandomKid,25.0,14.0,41.0,0.0,47.0,0.6,4,1000,1,0,0,1,0,0,1,0,1,0,0,0,0
1635,RandomKid,26.0,14.0,0.0,0.0,90.0,0.8,5,1000,0,0,0,1,0,1,0,2,0,0,0,0,1
1636,RandomKid,24.0,0.0,46.0,27.0,23.0,0.9,3,1000,0,1,1,0,0,1,0,0,0,0,0,0,0
1637,RandomKid,24.0,0.0,53.0,0.0,45.0,1.3,3,920,1,0,0,0,0,0,2,0,0,0,0,0,0
1638,RandomKid,24.0,0.0,60.0,0.0,36.0,1.1,4,920,0,1,0,0,0,1,0,0,1,0,0,0,1
1639,RandomKid,22.0,27.0,14.0,0.0,46.0,0.3,3,970,1,0,0,0,0,0,0,0,1,1,0,0,0
1640,RandomKid,22.0,14.0,14.0,14.0,46.0,0.4,4,950,1,0,0,1,0,0,0,0,1,0,1,0,0
1641,RandomKid,21.0,60.0,14.0,14.0,0.0,1.5,4,980,0,0,0,1,0,0,0,0,1,0,1,1,0
1642,RandomKid,20.0,28.0,0.0,53.0,0.0,0.8,4,960,0,0,2,2,0,0,0,0,0,0,0,0,0
1643,RandomKid,21.0,14.0,0.0,14.0,60.0,1.3,4,970,1,0,0,1,0,0,0,0,0,0,1,0,1
1644,RandomKid,22.0,0.0,0.0,67.0,23.0,0.3,4,950,0,0,2,0,0,1,0,0,0,0,1,0,0
1645,RandomKid,21.0,27.0,14.0,0.0,46.0,0.8,3,970,1,0,0,0,0,0,0,0,1,1,0,0,0
1646,RandomKid,21.0,0.0,27.0,60.0,0.0,0.9,3,950,0,0,0,0,1,0,1,0,0,0,1,0,0
1647,RandomKid,21.0,0.0,0.0,60.0,27.0,1.1,3,1000,0,0,0,0,1,0,0,1,0,0,1,0,0
1648,RandomKid,20.0,0.0,0.0,60.0,23.0,1.3,3,950,0,0,0,0,1,1,0,0,0,0,1,0,0
1649,RandomKid,22.0,47.0,0.0,0.0,40.0,0.4,3,920,0,0,0,0,0,0,0,1,0,0,0,1,1
1650,RandomKid,21.0,60.0,0.0,14.0,14.0,1.2,4,1000,0,0,0,1,0,0,0,0,0,0,1,1,1
1651,RandomKid,23.0,0.0,27.0,46.0,23.0,1.7,4,1000,0,0,0,0,1,1,0,0,2,0,0,0,0
1652,RandomKid,25.0,27.0,14.0,0.0,59.0,0.4,5,970,0,0,0,0,0,2,0,0,1,1,0,0,1
1653,RandomKid,23.0,40.0,40.0,14.0,0.0,0.2,5,980,0,0,0,1,0,0,1,0,1,1,1,0,0
1654,RandomKid,20.0,14.0,0.0,46.0,23.0,1.5,3,980,0,0,0,1,1,1,0,0,0,0,0,0,0
1655,RandomKid,25.0,0.0,73.0,27.0,0.0,0.4,3,1000,0,1,1,0,0,0,1,0,0,0,0,0,0
1656,RandomKid,23.0,14.0,0.0,0.0,80.0,0.9,4,930,0,0,0,1,0,0,0,3,0,0,0,0,0
1657,RandomKid,24.0,14.0,86.0,0.0,0.0,1.4,4,980,0,1,0,1,0,0,1,0,1,0,0,0,0
1658,RandomKid,24.0,0.0,46.0,0.0,50.0,0.8,3,950,0,1,0,0,0,1,0,1,0,0,0,0,0
1659,RandomKid,25.0,0.0,88.0,14.0,0.0,1.2,5,950,0,1,0,0,0,0,0,0,3,0,1,0,0
1660,RandomKid,20.0,0.0,0.0,60.0,23.0,1.2,3,950,0,0,0,0,1,1,0,0,0,0,1,0,0
1661,RandomKid,20.0,54.0,0.0,27.0,0.0,0.2,3,1000,0,0,1,0,0,0,0,0,0,2,0,0,0
1662,RandomKid,21.0,0.0,0.0,40.0,46.0,1.1,3,970,1,0,1,0,0,0,0,0,0,0,1,0,0
1663,RandomKid,27.0,14.0,42.0,14.0,41.0,0.5,8,990,0,0,0,1,0,0,0,0,3,0,1,0,3
1664,RandomKid,20.0,40.0,14.0,27.0,0.0,0.9,4,930,0,0,1,1,0,0,0,0,1,1,0,0,0
1665,RandomKid,24.0,0.0,27.0,0.0,72.0,1.6,3,970,1,0,0,0,0,0,1,1,0,0,0,0,0
1666,RandomKid,27.0,27.0,68.0,0.0,14.0,0.6,6,970,0,0,0,0,0,0,1,0,3,1,0,0,1
1667,RandomKid,28.0,0.0,41.0,26.0,46.0,0.7,5,1000,0,0,1,0,0,2,1,0,1,0,0,0,0
1668,RandomKid,23.0,41.0,28.0,0.0,23.0,0.5,5,930,0,0,0,1,0,1,0,0,2,1,0,0,0
1669,RandomKid,21.0,0.0,0.0,46.0,41.0,1.7,3,970,0,0,0,0,1,0,0,1,0,0,0,0,1
1670,RandomKid,21.0,45.0,0.0,27.0,14.0,1.5,3,970,0,0,1,0,0,0,0,0,0,0,0,1,1
1671,RandomKid,27.0,0.0,53.0,41.0,14.0,0.3,5,970,0,0,1,0,0,0,2,0,0,0,1,0,1
1672,RandomKid,21.0,60.0,0.0,0.0,26.0,1.0,3,980,0,0,0,1,0,0,0,1,0,0,0,1,0
1673,RandomKid,21.0,0.0,0.0,27.0,60.0,1.7,3,940,1,0,1,0,0,0,0,0,0,0,0,0,1
1674,RandomKid,25.0,0.0,41.0,0.0,60.0,0.7,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1675,RandomKid,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1676,RandomKid,23.0,0.0,27.0,0.0,69.0,2.1,3,920,1,0,0,0,0,1,1,0,0,0,0,0,0
1677,RandomKid,26.0,0.0,27.0,14.0,68.0,1.6,5,950,0,0,0,0,0,3,1,0,0,0,1,0,0
1678,RandomKid,23.0,54.0,41.0,0.0,0.0,0.4,4,1000,0,0,0,0,0,0,1,0,1,2,0,0,0
1679,RandomKid,22.0,46.0,0.0,27.0,14.0,0.4,3,970,0,0,1,0,0,0,0,0,0,0,0,1,1
1680,RandomKid,23.0,45.0,0.0,0.0,50.0,1.8,4,990,0,0,0,0,0,1,0,0,0,0,0,1,2
1681,RandomKid,21.0,0.0,0.0,27.0,60.0,1.3,3,940,1,0,1,0,0,0,0,0,0,0,0,0,1
1682,RandomKid,21.0,27.0,46.0,14.0,0.0,0.8,3,1000,0,1,0,0,0,0,0,0,0,1,1,0,0
1683,RandomKid,21.0,14.0,46.0,0.0,27.0,0.5,3,930,0,1,0,1,0,0,0,1,0,0,0,0,0
1684,RandomKid,21.0,0.0,0.0,41.0,46.0,1.8,4,970,1,0,0,0,0,0,0,0,0,0,3,0,0
1685,RandomKid,27.0,14.0,41.0,0.0,54.0,0.8,6,970,0,0,0,1,0,0,1,1,1,0,0,0,2
1686,RandomKid,26.0,0.0,28.0,54.0,23.0,0.9,6,1000,0,0,1,0,0,1,0,0,2,0,2,0,0
1687,RandomKid,20.0,14.0,0.0,46.0,23.0,0.9,3,980,0,0,0,1,1,1,0,0,0,0,0,0,0
1688,RandomKid,22.0,46.0,14.0,26.0,0.0,0.3,3,950,0,0,1,0,0,0,0,0,1,0,0,1,0
1689,RandomKid,24.0,0.0,27.0,46.0,23.0,0.4,3,1000,0,0,0,0,1,1,1,0,0,0,0,0,0
1690,RandomKid,17.0,27.0,0.0,46.0,0.0,1.8,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1691,RandomKid,18.0,27.0,0.0,46.0,0.0,0.8,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1692,RandomKid,18.0,28.0,0.0,46.0,0.0,0.9,3,960,0,0,0,2,1,0,0,0,0,0,0,0,0
1693,RandomKid,26.0,0.0,27.0,54.0,23.0,0.4,5,1000,0,0,1,0,0,1,1,0,0,0,2,0,0
1694,RandomKid,20.0,40.0,0.0,26.0,14.0,1.0,4,950,0,0,1,1,0,0,0,0,0,1,0,0,1
1695,RandomKid,27.0,28.0,67.0,0.0,14.0,0.3,6,980,0,0,0,2,0,0,2,0,1,0,0,0,1
1696,RandomKid,21.0,0.0,0.0,46.0,37.0,0.6,3,920,0,0,0,0,1,1,0,0,0,0,0,0,1
1697,RandomKid,21.0,46.0,14.0,14.0,13.0,0.6,4,920,0,0,0,0,0,0,0,0,1,0,1,1,1
1698,RandomKid,22.0,0.0,0.0,27.0,60.0,0.3,3,940,1,0,1,0,0,0,0,0,0,0,0,0,1
1699,RandomKid,25.0,0.0,40.0,14.0,46.0,0.3,4,970,1,0,0,0,0,0,1,0,1,0,1,0,0
1700,RandomKid,26.0,0.0,26.0,0.0,80.0,1.0,5,940,0,0,0,0,0,0,1,2,0,0,0,0,2
1701,RandomKid,24.0,46.0,40.0,14.0,0.0,1.2,4,1000,0,0,0,0,0,0,1,0,1,0,1,1,0
1702,RandomKid,27.0,0.0,41.0,27.0,40.0,0.5,5,970,0,0,1,0,0,0,1,1,1,0,0,0,1
1703,RandomKid,25.0,0.0,14.0,0.0,87.0,0.9,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1704,RandomKid,23.0,0.0,14.0,14.0,69.0,1.3,4,970,1,0,0,0,0,1,0,0,1,0,1,0,0
1705,RandomKid,24.0,0.0,46.0,14.0,36.0,0.8,4,970,0,1,0,0,0,1,0,0,0,0,1,0,1
1706,RandomKid,25.0,0.0,40.0,0.0,60.0,1.0,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1707,RandomKid,24.0,0.0,46.0,0.0,53.0,1.2,3,1000,0,1,0,0,0,0,0,2,0,0,0,0,0
1708,RandomKid,25.0,14.0,87.0,0.0,0.0,0.5,4,980,0,1,0,1,0,0,1,0,1,0,0,0,0
1709,RandomKid,22.0,0.0,14.0,73.0,0.0,0.4,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1710,RandomKid,23.0,40.0,41.0,0.0,14.0,0.9,6,950,0,0,0,1,0,0,0,0,3,1,0,0,1
1711,RandomKid,23.0,0.0,27.0,53.0,14.0,0.8,4,920,0,0,2,0,0,0,1,0,0,0,0,0,1
1712,RandomKid,21.0,14.0,0.0,28.0,47.0,1.0,4,1000,1,0,0,1,0,0,0,0,0,0,2,0,0
1713,RandomKid,21.0,14.0,28.0,46.0,0.0,1.1,4,980,0,0,0,1,1,0,0,0,2,0,0,0,0
1714,RandomKid,20.0,60.0,0.0,0.0,23.0,0.7,3,930,0,0,0,1,0,1,0,0,0,0,0,1,0
1715,RandomKid,23.0,0.0,28.0,46.0,23.0,1.4,4,1000,0,0,0,0,1,1,0,0,2,0,0,0,0
1716,RandomKid,21.0,60.0,14.0,14.0,0.0,1.0,4,980,0,0,0,1,0,0,0,0,1,0,1,1,0
1717,RandomKid,23.0,0.0,60.0,0.0,36.0,1.0,4,920,0,1,0,0,0,1,0,0,1,0,0,0,1
1718,RandomKid,25.0,46.0,42.0,14.0,0.0,1.0,5,1000,0,0,0,0,0,0,0,0,3,0,1,1,0
1719,RandomKid,25.0,27.0,14.0,0.0,60.0,0.3,5,970,0,0,0,0,0,2,0,0,1,1,0,0,1
1720,RandomKid,27.0,14.0,54.0,27.0,14.0,0.9,6,1000,0,0,1,1,0,0,1,0,2,0,0,0,1
1721,RandomKid,23.0,46.0,27.0,0.0,23.0,2.1,3,950,0,0,0,0,0,1,1,0,0,0,0,1,0
1722,RandomKid,23.0,0.0,92.0,0.0,0.0,0.4,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1723,RandomKid,27.0,0.0,40.0,14.0,53.0,0.8,5,950,0,0,0,0,0,0,1,2,1,0,1,0,0
1724,RandomKid,25.0,0.0,73.0,28.0,0.0,0.9,4,1000,0,1,0,0,0,0,1,0,0,0,2,0,0
1725,RandomKid,21.0,14.0,0.0,0.0,73.0,1.6,3,950,1,0,0,1,0,0,0,1,0,0,0,0,0
1726,RandomKid,24.0,27.0,41.0,14.0,14.0,0.7,6,930,0,0,0,2,0,0,1,0,1,0,1,0,1
1727,RandomKid,23.0,0.0,14.0,0.0,83.0,1.5,4,940,1,0,0,0,0,1,0,0,1,0,0,0,1
1728,RandomKid,27.0,0.0,53.0,28.0,28.0,1.0,6,940,0,0,0,0,0,0,2,0,0,0,2,0,2
1729,RandomKid,21.0,0.0,14.0,27.0,46.0,1.0,3,920,1,0,1,0,0,0,0,0,1,0,0,0,0
1730,RandomKid,24.0,14.0,14.0,28.0,41.0,0.8,6,950,0,0,0,1,0,0,0,1,1,0,2,0,1
1731,RandomKid,21.0,14.0,14.0,46.0,14.0,1.0,4,1000,0,0,0,1,1,0,0,0,1,0,0,0,1
1732,RandomKid,22.0,0.0,14.0,53.0,27.0,1.8,4,950,0,0,2,0,0,0,0,1,1,0,0,0,0
1733,RandomKid,21.0,27.0,46.0,14.0,0.0,1.3,3,1000,0,1,0,0,0,0,0,0,0,1,1,0,0
1734,RandomKid,20.0,27.0,0.0,53.0,0.0,0.7,3,950,0,0,2,0,0,0,0,0,0,1,0,0,0
1735,RandomKid,21.0,27.0,46.0,14.0,0.0,1.5,3,1000,0,1,0,0,0,0,0,0,0,1,1,0,0
1736,RandomKid,25.0,14.0,27.0,26.0,37.0,1.6,5,1000,0,0,1,1,0,1,1,0,0,0,0,0,1
1737,RandomKid,21.0,60.0,0.0,0.0,27.0,0.5,3,980,0,0,0,1,0,0,0,1,0,0,0,1,0
1738,RandomKid,25.0,0.0,46.0,0.0,54.0,0.8,4,990,0,1,0,0,0,0,0,1,0,0,0,0,2
1739,RandomKid,22.0,60.0,0.0,14.0,14.0,0.6,4,1000,0,0,0,1,0,0,0,0,0,0,1,1,1
1740,RandomKid,24.0,46.0,27.0,0.0,23.0,0.4,4,950,0,0,0,0,0,1,0,0,2,0,0,1,0
1741,RandomKid,25.0,0.0,41.0,0.0,60.0,1.1,5,940,1,0,0,0,0,0,0,0,3,0,0,0,1
1742,RandomKid,24.0,46.0,14.0,14.0,23.0,1.3,4,1000,0,0,0,0,0,1,0,0,1,0,1,1,0
1743,RandomKid,26.0,0.0,53.0,27.0,26.0,1.6,5,950,0,0,0,0,0,0,2,1,0,0,2,0,0
1744,RandomKid,26.0,0.0,27.0,27.0,50.0,0.4,4,950,0,0,1,0,0,1,1,1,0,0,0,0,0
1745,RandomKid,24.0,0.0,72.0,0.0,27.0,0.6,3,950,0,1,0,0,0,0,1,1,0,0,0,0,0
1746,RandomKid,26.0,14.0,14.0,0.0,76.0,0.7,5,980,0,0,0,1,0,1,0,2,1,0,0,0,0
1747,RandomKid,25.0,0.0,74.0,27.0,0.0,0.5,4,1000,0,1,1,0,0,0,0,0,2,0,0,0,0
1748,RandomKid,25.0,0.0,41.0,0.0,60.0,0.3,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1749,RandomKid,23.0,0.0,60.0,14.0,23.0,1.2,4,950,0,1,0,0,0,1,0,0,1,0,1,0,0
1750,RandomKid,25.0,14.0,41.0,0.0,46.0,0.8,4,1000,1,0,0,1,0,0,1,0,1,0,0,0,0
1751,RandomKid,24.0,0.0,60.0,14.0,26.0,1.1,4,1000,0,1,0,0,0,0,0,1,1,0,1,0,0
1752,RandomKid,20.0,60.0,0.0,0.0,23.0,1.0,3,930,0,0,0,1,0,1,0,0,0,0,0,1,0
1753,RandomKid,29.0,0.0,54.0,14.0,51.0,0.5,7,990,0,0,0,0,0,1,1,0,2,0,1,0,2
1754,RandomKid,21.0,27.0,46.0,14.0,0.0,1.0,3,1000,0,1,0,0,0,0,0,0,0,1,1,0,0
1755,RandomKid,26.0,14.0,28.0,27.0,37.0,0.4,6,1000,0,0,1,1,0,1,0,0,2,0,0,0,1
1756,RandomKid,25.0,27.0,14.0,0.0,60.0,0.9,5,970,0,0,0,0,0,2,0,0,1,1,0,0,1
