seed,strategy,final_qol,env,eco,saf,cul,hub_spread,placed_count,budget_used,use_circus,use_factory,use_fire_station,use_garden,use_hospital,use_library,use_mall,use_museum,use_office,use_park,use_police_station,use_recycling_plant,use_school
1757,RandomKid,18.0,27.0,0.0,46.0,0.0,0.5,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1758,RandomKid,26.0,27.0,28.0,0.0,50.0,0.8,5,1000,0,0,0,0,0,1,0,1,2,1,0,0,0
1759,RandomKid,21.0,0.0,14.0,72.0,0.0,1.1,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1760,RandomKid,25.0,46.0,41.0,14.0,0.0,0.8,4,1000,0,0,0,0,0,0,1,0,1,0,1,1,0
1761,RandomKid,21.0,27.0,0.0,0.0,60.0,0.7,3,990,1,0,0,0,0,0,0,0,0,1,0,0,1
1762,RandomKid,24.0,0.0,60.0,0.0,37.0,0.5,4,920,0,1,0,0,0,1,0,0,1,0,0,0,1
1763,RandomKid,26.0,27.0,28.0,0.0,50.0,0.6,6,990,0,0,0,0,0,1,0,0,2,1,0,0,2
1764,RandomKid,25.0,0.0,74.0,27.0,0.0,0.8,4,1000,0,1,1,0,0,0,0,0,2,0,0,0,0
1765,RandomKid,26.0,26.0,40.0,14.0,23.0,0.5,5,1000,0,0,0,0,0,1,1,0,1,1,1,0,0
1766,RandomKid,25.0,0.0,100.0,0.0,0.0,0.0,5,1000,0,1,0,0,0,0,1,0,3,0,0,0,0
1767,RandomKid,21.0,0.0,0.0,46.0,41.0,1.1,3,970,0,0,0,0,1,0,0,1,0,0,0,0,1
1768,RandomKid,23.0,28.0,14.0,28.0,23.0,0.5,6,960,0,0,0,2,0,1,0,0,1,0,2,0,0
1769,RandomKid,25.0,0.0,14.0,41.0,49.0,0.7,5,1000,0,0,1,0,0,1,0,1,1,0,1,0,0
1770,RandomKid,25.0,0.0,73.0,14.0,14.0,0.8,4,970,0,1,0,0,0,0,1,0,0,0,1,0,1
1771,RandomKid,25.0,0.0,53.0,0.0,47.0,0.6,3,920,1,0,0,0,0,0,2,0,0,0,0,0,0
1772,RandomKid,26.0,0.0,28.0,41.0,37.0,0.9,6,970,0,0,1,0,0,1,0,0,2,0,1,0,1
1773,RandomKid,25.0,0.0,73.0,28.0,0.0,0.6,4,1000,0,1,0,0,0,0,1,0,0,0,2,0,0
1774,RandomKid,21.0,55.0,0.0,14.0,14.0,0.2,5,980,0,0,0,2,0,0,0,0,0,1,1,0,1
1775,RandomKid,23.0,14.0,0.0,26.0,54.0,0.7,4,980,0,0,1,1,0,0,0,2,0,0,0,0,0
1776,RandomKid,23.0,14.0,0.0,54.0,23.0,0.3,5,980,0,0,1,1,0,1,0,0,0,0,2,0,0
1777,RandomKid,22.0,41.0,0.0,14.0,37.0,1.3,5,1000,0,0,0,1,0,1,0,0,0,1,1,0,1
1778,RandomKid,21.0,0.0,0.0,46.0,40.0,1.4,3,970,0,0,0,0,1,0,0,1,0,0,0,0,1
1779,RandomKid,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1780,RandomKid,22.0,0.0,27.0,60.0,0.0,0.2,3,950,0,0,0,0,1,0,1,0,0,0,1,0,0
1781,RandomKid,24.0,46.0,26.0,0.0,26.0,1.6,3,1000,0,0,0,0,0,0,1,1,0,0,0,1,0
1782,RandomKid,21.0,0.0,0.0,60.0,28.0,1.0,4,990,0,0,0,0,1,0,0,0,0,0,1,0,2
1783,RandomKid,26.0,0.0,53.0,27.0,27.0,1.6,4,950,0,0,1,0,0,0,2,1,0,0,0,0,0
1784,RandomKid,27.0,14.0,54.0,14.0,28.0,1.1,7,970,0,0,0,1,0,0,1,0,2,0,1,0,2
1785,RandomKid,25.0,0.0,54.0,46.0,0.0,0.6,4,1000,0,0,0,0,1,0,1,0,2,0,0,0,0
1786,RandomKid,20.0,53.0,0.0,27.0,0.0,0.6,3,1000,0,0,1,0,0,0,0,0,0,2,0,0,0
1787,RandomKid,23.0,14.0,28.0,26.0,27.0,1.1,5,930,0,0,1,1,0,0,0,1,2,0,0,0,0
1788,RandomKid,25.0,14.0,26.0,14.0,46.0,0.6,5,930,0,0,0,1,0,2,1,0,0,0,1,0,0
1789,RandomKid,27.0,14.0,41.0,14.0,40.0,0.4,6,1000,0,0,0,1,0,0,1,1,1,0,1,0,1
1790,RandomKid,24.0,0.0,14.0,0.0,87.0,1.3,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1791,RandomKid,25.0,0.0,73.0,0.0,28.0,0.6,4,940,0,1,0,0,0,0,1,0,0,0,0,0,2
1792,RandomKid,23.0,26.0,14.0,28.0,26.0,0.7,5,1000,0,0,0,0,0,0,0,1,1,1,2,0,0
1793,RandomKid,24.0,0.0,73.0,27.0,0.0,1.6,4,1000,0,1,1,0,0,0,0,0,2,0,0,0,0
1794,RandomKid,25.0,0.0,14.0,0.0,87.0,0.2,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1795,RandomKid,22.0,46.0,0.0,28.0,14.0,0.7,4,970,0,0,0,0,0,0,0,0,0,0,2,1,1
1796,RandomKid,25.0,14.0,74.0,0.0,14.0,1.2,5,1000,0,1,0,1,0,0,0,0,2,0,0,0,1
1797,RandomKid,22.0,60.0,0.0,14.0,14.0,0.8,4,1000,0,0,0,1,0,0,0,0,0,0,1,1,1
1798,RandomKid,18.0,14.0,0.0,60.0,0.0,1.1,3,930,0,0,0,1,1,0,0,0,0,0,1,0,0
1799,RandomKid,21.0,0.0,45.0,40.0,0.0,1.5,3,950,0,1,1,0,0,0,0,0,0,0,1,0,0
1800,RandomKid,25.0,26.0,26.0,0.0,49.0,1.6,4,1000,0,0,0,0,0,1,1,1,0,1,0,0,0
1801,RandomKid,23.0,27.0,14.0,0.0,54.0,0.3,4,950,0,0,0,0,0,0,0,2,1,1,0,0,0
1802,RandomKid,25.0,0.0,60.0,14.0,27.0,0.2,4,1000,0,1,0,0,0,0,0,1,1,0,1,0,0
1803,RandomKid,21.0,0.0,14.0,72.0,0.0,1.6,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1804,RandomKid,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1805,RandomKid,18.0,14.0,0.0,60.0,0.0,1.4,3,930,0,0,0,1,1,0,0,0,0,0,1,0,0
1806,RandomKid,21.0,14.0,46.0,27.0,0.0,0.9,3,980,0,1,1,1,0,0,0,0,0,0,0,0,0
1807,RandomKid,23.0,0.0,27.0,53.0,14.0,1.0,4,920,0,0,2,0,0,0,1,0,0,0,0,0,1
1808,RandomKid,21.0,0.0,14.0,46.0,28.0,1.2,4,940,0,0,0,0,1,0,0,0,1,0,0,0,2
1809,RandomKid,22.0,27.0,14.0,14.0,36.0,0.7,5,920,0,0,0,0,0,1,0,0,1,1,1,0,1
1810,RandomKid,25.0,0.0,60.0,0.0,40.0,0.7,4,970,0,1,0,0,0,0,0,1,1,0,0,0,1
1811,RandomKid,23.0,27.0,26.0,28.0,14.0,1.1,5,970,0,0,0,0,0,0,1,0,0,1,2,0,1
1812,RandomKid,26.0,14.0,41.0,0.0,51.0,0.3,6,920,0,0,0,1,0,1,1,0,1,0,0,0,2
1813,RandomKid,24.0,0.0,14.0,0.0,86.0,1.4,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1814,RandomKid,24.0,0.0,46.0,28.0,23.0,0.4,4,1000,0,1,0,0,0,1,0,0,0,0,2,0,0
1815,RandomKid,21.0,27.0,46.0,0.0,14.0,1.3,3,970,0,1,0,0,0,0,0,0,0,1,0,0,1
1816,RandomKid,21.0,72.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1817,RandomKid,21.0,14.0,0.0,0.0,73.0,1.2,3,950,1,0,0,1,0,0,0,1,0,0,0,0,0
1818,RandomKid,24.0,0.0,46.0,28.0,22.0,0.8,4,1000,0,1,0,0,0,1,0,0,0,0,2,0,0
1819,RandomKid,22.0,40.0,0.0,14.0,36.0,0.8,5,1000,0,0,0,1,0,1,0,0,0,1,1,0,1
1820,RandomKid,23.0,27.0,14.0,26.0,27.0,0.3,4,1000,0,0,1,0,0,0,0,1,1,1,0,0,0
1821,RandomKid,26.0,14.0,27.0,28.0,37.0,0.3,6,1000,0,0,0,1,0,1,1,0,0,0,2,0,1
1822,RandomKid,25.0,14.0,14.0,27.0,46.0,0.5,5,980,0,0,1,1,0,2,0,0,1,0,0,0,0
1823,RandomKid,23.0,40.0,41.0,14.0,0.0,0.7,6,980,0,0,0,1,0,0,0,0,3,1,1,0,0
1824,RandomKid,23.0,14.0,0.0,40.0,40.0,0.6,5,1000,0,0,1,1,0,0,0,1,0,0,1,0,1
1825,RandomKid,25.0,0.0,74.0,27.0,0.0,1.0,4,1000,0,1,1,0,0,0,0,0,2,0,0,0,0
1826,RandomKid,18.0,28.0,0.0,46.0,0.0,1.0,3,960,0,0,0,2,1,0,0,0,0,0,0,0,0
1827,RandomKid,24.0,46.0,14.0,14.0,23.0,0.8,4,1000,0,0,0,0,0,1,0,0,1,0,1,1,0
1828,RandomKid,21.0,27.0,0.0,0.0,60.0,1.6,3,990,1,0,0,0,0,0,0,0,0,1,0,0,1
1829,RandomKid,24.0,0.0,60.0,0.0,40.0,1.5,4,970,0,1,0,0,0,0,0,1,1,0,0,0,1
1830,RandomKid,25.0,0.0,73.0,0.0,27.0,0.6,3,950,0,1,0,0,0,0,1,1,0,0,0,0,0
1831,RandomKid,27.0,27.0,54.0,0.0,27.0,0.9,5,1000,0,0,0,0,0,0,1,1,2,1,0,0,0
1832,RandomKid,25.0,14.0,0.0,0.0,86.0,0.4,5,950,0,0,0,1,0,2,0,1,0,0,0,0,1
1833,RandomKid,28.0,0.0,40.0,0.0,73.0,0.8,6,940,0,0,0,0,0,2,1,0,1,0,0,0,2
1834,RandomKid,25.0,0.0,60.0,0.0,40.0,0.4,4,970,0,1,0,0,0,0,0,1,1,0,0,0,1
1835,RandomKid,27.0,27.0,81.0,0.0,0.0,0.4,5,950,0,0,0,0,0,0,2,0,2,1,0,0,0
1836,RandomKid,26.0,0.0,0.0,27.0,77.0,0.2,5,990,0,0,1,0,0,1,0,1,0,0,0,0,2
1837,RandomKid,25.0,0.0,74.0,27.0,0.0,1.2,5,1000,0,1,0,0,0,0,0,0,2,0,2,0,0
1838,RandomKid,21.0,27.0,0.0,0.0,60.0,0.9,3,990,1,0,0,0,0,0,0,0,0,1,0,0,1
1839,RandomKid,27.0,0.0,14.0,14.0,81.0,0.3,6,990,0,0,0,0,0,0,0,2,1,0,1,0,2
1840,RandomKid,23.0,0.0,0.0,0.0,95.0,1.3,3,970,1,0,0,0,0,1,0,1,0,0,0,0,0
1841,RandomKid,23.0,27.0,0.0,28.0,37.0,0.3,5,970,0,0,0,0,0,1,0,0,0,1,2,0,1
1842,RandomKid,22.0,60.0,0.0,0.0,27.0,0.1,3,980,0,0,0,1,0,0,0,1,0,0,0,1,0
1843,RandomKid,21.0,0.0,46.0,40.0,0.0,0.9,3,950,0,1,1,0,0,0,0,0,0,0,1,0,0
1844,RandomKid,20.0,40.0,0.0,27.0,14.0,0.3,4,950,0,0,1,1,0,0,0,0,0,1,0,0,1
1845,RandomKid,23.0,0.0,14.0,80.0,0.0,1.4,4,1000,0,0,3,0,0,0,0,0,1,0,0,0,0
1846,RandomKid,21.0,27.0,14.0,0.0,46.0,0.8,3,970,1,0,0,0,0,0,0,0,1,1,0,0,0
1847,RandomKid,21.0,72.0,14.0,0.0,0.0,2.0,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1848,RandomKid,25.0,14.0,27.0,0.0,63.0,0.9,5,950,0,0,0,1,0,1,1,1,0,0,0,0,1
1849,RandomKid,20.0,0.0,0.0,46.0,37.0,0.9,3,920,0,0,0,0,1,1,0,0,0,0,0,0,1
1850,RandomKid,21.0,46.0,14.0,28.0,0.0,1.0,4,950,0,0,0,0,0,0,0,0,1,0,2,1,0
1851,RandomKid,24.0,0.0,14.0,0.0,86.0,1.5,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1852,RandomKid,26.0,14.0,41.0,14.0,37.0,0.5,6,950,0,0,0,1,0,1,1,0,1,0,1,0,1
1853,RandomKid,24.0,46.0,14.0,14.0,23.0,0.7,4,1000,0,0,0,0,0,1,0,0,1,0,1,1,0
1854,RandomKid,25.0,46.0,28.0,0.0,27.0,0.9,4,1000,0,0,0,0,0,0,0,1,2,0,0,1,0
1855,RandomKid,29.0,14.0,82.0,0.0,23.0,0.8,7,980,0,0,0,1,0,1,1,0,4,0,0,0,0
1856,RandomKid,26.0,0.0,41.0,40.0,27.0,1.4,5,1000,0,0,1,0,0,0,1,1,1,0,1,0,0
1857,RandomKid,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1858,RandomKid,21.0,14.0,46.0,0.0,26.0,0.7,3,930,0,1,0,1,0,0,0,1,0,0,0,0,0
1859,RandomKid,25.0,0.0,27.0,26.0,50.0,1.1,4,950,0,0,1,0,0,1,1,1,0,0,0,0,0
1860,RandomKid,22.0,14.0,47.0,28.0,0.0,0.2,4,980,0,1,0,1,0,0,0,0,0,0,2,0,0
1861,RandomKid,25.0,0.0,40.0,0.0,60.0,0.5,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1862,RandomKid,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1863,RandomKid,21.0,14.0,26.0,46.0,0.0,0.7,3,980,0,0,0,1,1,0,1,0,0,0,0,0,0
1864,RandomKid,25.0,0.0,27.0,40.0,37.0,1.5,5,970,0,0,1,0,0,1,1,0,0,0,1,0,1
1865,RandomKid,21.0,14.0,0.0,46.0,23.0,0.4,3,980,0,0,0,1,1,1,0,0,0,0,0,0,0
1866,RandomKid,25.0,0.0,54.0,0.0,46.0,0.6,4,920,1,0,0,0,0,0,1,0,2,0,0,0,0
1867,RandomKid,21.0,0.0,14.0,60.0,14.0,1.5,4,970,0,0,0,0,1,0,0,0,1,0,1,0,1
1868,RandomKid,21.0,0.0,14.0,73.0,0.0,0.7,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1869,RandomKid,22.0,27.0,14.0,27.0,23.0,0.6,5,950,0,0,0,0,0,1,0,0,1,1,2,0,0
1870,RandomKid,22.0,0.0,28.0,46.0,14.0,0.8,4,920,0,0,0,0,1,0,0,0,2,0,0,0,1
1871,RandomKid,22.0,46.0,0.0,41.0,0.0,0.7,4,1000,0,0,0,0,0,0,0,0,0,0,3,1,0
1872,RandomKid,21.0,14.0,26.0,46.0,0.0,1.6,3,980,0,0,0,1,1,0,1,0,0,0,0,0,0
1873,RandomKid,21.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,0,0,0,1,1,0,1,0
1874,RandomKid,25.0,0.0,14.0,0.0,88.0,0.4,5,980,1,0,0,0,0,0,0,0,1,0,0,0,3
1875,RandomKid,26.0,14.0,40.0,0.0,53.0,1.4,5,980,0,0,0,1,0,0,1,2,1,0,0,0,0
1876,RandomKid,23.0,0.0,92.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1877,RandomKid,26.0,0.0,41.0,0.0,67.0,1.0,5,920,0,0,0,0,0,0,1,2,1,0,0,0,1
1878,RandomKid,22.0,27.0,14.0,14.0,37.0,0.7,5,920,0,0,0,0,0,1,0,0,1,1,1,0,1
1879,RandomKid,26.0,0.0,53.0,53.0,0.0,0.8,4,1000,0,0,2,0,0,0,2,0,0,0,0,0,0
1880,RandomKid,27.0,27.0,54.0,0.0,27.0,0.4,5,1000,0,0,0,0,0,0,1,1,2,1,0,0,0
1881,RandomKid,22.0,0.0,92.0,0.0,0.0,1.7,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1882,RandomKid,24.0,0.0,27.0,0.0,69.0,0.6,3,920,1,0,0,0,0,1,1,0,0,0,0,0,0
1883,RandomKid,21.0,0.0,47.0,41.0,0.0,0.6,3,950,0,1,1,0,0,0,0,0,0,0,1,0,0
1884,RandomKid,24.0,14.0,14.0,0.0,69.0,1.0,4,1000,1,0,0,1,0,1,0,0,1,0,0,0,0
1885,RandomKid,25.0,0.0,88.0,14.0,0.0,0.4,5,950,0,1,0,0,0,0,0,0,3,0,1,0,0
1886,RandomKid,21.0,27.0,0.0,0.0,60.0,0.8,3,990,1,0,0,0,0,0,0,0,0,1,0,0,1
1887,RandomKid,26.0,0.0,14.0,27.0,64.0,0.2,5,970,0,0,1,0,0,1,0,1,1,0,0,0,1
1888,RandomKid,24.0,28.0,41.0,14.0,14.0,0.4,6,930,0,0,0,2,0,0,1,0,1,0,1,0,1
1889,RandomKid,21.0,46.0,14.0,27.0,0.0,1.2,3,950,0,0,1,0,0,0,0,0,1,0,0,1,0
1890,RandomKid,25.0,0.0,14.0,0.0,87.0,1.0,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1891,RandomKid,21.0,0.0,14.0,73.0,0.0,1.5,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1892,RandomKid,21.0,60.0,27.0,0.0,0.0,0.6,3,930,0,0,0,1,0,0,1,0,0,0,0,1,0
1893,RandomKid,21.0,14.0,0.0,46.0,23.0,0.2,3,980,0,0,0,1,1,1,0,0,0,0,0,0,0
1894,RandomKid,24.0,46.0,41.0,14.0,0.0,1.3,4,1000,0,0,0,0,0,0,1,0,1,0,1,1,0
1895,RandomKid,25.0,0.0,87.0,0.0,14.0,0.6,4,920,0,1,0,0,0,0,1,0,1,0,0,0,1
1896,RandomKid,22.0,27.0,60.0,0.0,0.0,0.5,3,950,0,1,0,0,0,0,0,0,1,1,0,0,0
1897,RandomKid,23.0,14.0,0.0,27.0,54.0,0.7,5,970,0,0,1,1,0,0,0,1,0,0,0,0,2
1898,RandomKid,24.0,27.0,14.0,0.0,54.0,0.2,5,940,0,0,0,0,0,0,0,1,1,1,0,0,2
1899,RandomKid,27.0,14.0,53.0,14.0,28.0,0.6,6,970,0,0,0,1,0,0,2,0,0,0,1,0,2
1900,RandomKid,25.0,0.0,40.0,0.0,60.0,1.0,4,940,1,0,0,0,0,0,1,0,1,0,0,0,1
1901,RandomKid,21.0,47.0,0.0,14.0,27.0,0.6,3,950,0,0,0,0,0,0,0,1,0,0,1,1,0
1902,RandomKid,24.0,0.0,54.0,0.0,46.0,1.2,3,920,1,0,0,0,0,0,2,0,0,0,0,0,0
1903,RandomKid,23.0,27.0,14.0,0.0,53.0,0.2,4,950,0,0,0,0,0,0,0,2,1,1,0,0,0
1904,RandomKid,20.0,54.0,14.0,0.0,14.0,0.8,5,930,0,0,0,2,0,0,0,0,1,1,0,0,1
1905,RandomKid,24.0,0.0,27.0,0.0,74.0,1.3,4,960,1,0,0,0,0,0,1,0,0,0,0,0,2
1906,RandomKid,17.0,14.0,0.0,59.0,0.0,1.9,3,930,0,0,0,1,1,0,0,0,0,0,1,0,0
1907,RandomKid,22.0,27.0,14.0,0.0,47.0,0.1,3,970,1,0,0,0,0,0,0,0,1,1,0,0,0
1908,RandomKid,18.0,14.0,0.0,60.0,0.0,1.1,3,930,0,0,0,1,1,0,0,0,0,0,1,0,0
1909,RandomKid,22.0,60.0,14.0,0.0,14.0,0.5,4,950,0,0,0,1,0,0,0,0,1,0,0,1,1
1910,RandomKid,21.0,0.0,46.0,27.0,14.0,1.3,3,920,0,1,1,0,0,0,0,0,0,0,0,0,1
1911,RandomKid,23.0,53.0,41.0,0.0,0.0,0.2,4,1000,0,0,0,0,0,0,1,0,1,2,0,0,0
1912,RandomKid,23.0,0.0,46.0,27.0,23.0,1.7,3,1000,0,1,1,0,0,1,0,0,0,0,0,0,0
1913,RandomKid,23.0,40.0,14.0,0.0,40.0,1.0,5,1000,0,0,0,1,0,0,0,1,1,1,0,0,1
1914,RandomKid,25.0,0.0,60.0,14.0,27.0,0.4,5,990,0,1,0,0,0,0,0,0,1,0,1,0,2
1915,RandomKid,22.0,46.0,0.0,0.0,46.0,1.4,3,950,0,0,0,0,0,2,0,0,0,0,0,1,0
1916,RandomKid,30.0,0.0,67.0,0.0,54.0,1.0,6,990,0,0,0,0,0,0,2,1,1,0,0,0,2
1917,RandomKid,24.0,46.0,0.0,0.0,50.0,0.3,4,990,0,0,0,0,0,1,0,0,0,0,0,1,2
1918,RandomKid,23.0,27.0,41.0,27.0,0.0,1.2,4,950,0,0,1,0,0,0,1,0,1,1,0,0,0
1919,RandomKid,26.0,0.0,0.0,27.0,78.0,0.8,6,980,0,0,1,0,0,1,0,0,0,0,0,0,4
1920,RandomKid,23.0,46.0,0.0,0.0,46.0,1.0,3,950,0,0,0,0,0,2,0,0,0,0,0,1,0
1921,RandomKid,25.0,46.0,40.0,0.0,14.0,0.7,4,970,0,0,0,0,0,0,1,0,1,0,0,1,1
1922,RandomKid,24.0,14.0,14.0,0.0,69.0,1.3,4,1000,1,0,0,1,0,1,0,0,1,0,0,0,0
1923,RandomKid,21.0,0.0,0.0,40.0,46.0,1.1,3,970,1,0,1,0,0,0,0,0,0,0,1,0,0
1924,RandomKid,24.0,0.0,14.0,0.0,86.0,1.4,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1925,RandomKid,25.0,0.0,87.0,14.0,0.0,0.5,4,950,0,1,0,0,0,0,1,0,1,0,1,0,0
1926,RandomKid,22.0,27.0,0.0,0.0,63.0,0.6,4,920,0,0,0,0,0,1,0,1,0,1,0,0,1
1927,RandomKid,25.0,0.0,100.0,0.0,0.0,0.0,4,1000,0,1,0,0,0,0,2,0,1,0,0,0,0
1928,RandomKid,22.0,0.0,0.0,14.0,74.0,0.7,4,910,1,0,0,0,0,0,0,0,0,0,1,0,2
1929,RandomKid,22.0,27.0,46.0,14.0,0.0,0.2,3,1000,0,1,0,0,0,0,0,0,0,1,1,0,0
1930,RandomKid,21.0,14.0,28.0,46.0,0.0,1.4,4,980,0,0,0,1,1,0,0,0,2,0,0,0,0
1931,RandomKid,23.0,27.0,0.0,14.0,53.0,0.7,4,1000,0,0,0,0,0,0,0,2,0,1,1,0,0
1932,RandomKid,24.0,0.0,0.0,14.0,83.0,1.2,4,990,1,0,0,0,0,1,0,0,0,0,1,0,1
1933,RandomKid,21.0,27.0,0.0,0.0,59.0,0.8,3,990,1,0,0,0,0,0,0,0,0,1,0,0,1
